category,source_name,author,title,description,url,publishedAt,fetchedAt,neg,neu,pos,compound,sentiment_label
east_africa,Al Jazeera English,Christopher Hopkins,‘I have fought for Aaron’: A Ugandan mother confronts disability and stigma,"Martha Apolot, 21, rejected by her family and community when her disabled son was born, fights daily to meet his needs.",https://www.aljazeera.com/features/longform/2026/3/21/i-have-fought-for-aaron-a-ugandan-mother-confronts-disability-and-stigma,2026-03-21T09:42:23Z,2026-03-22T10:18:13.892424,0.296,0.704,0.0,-0.4939,negative
east_africa,The Punch,Punch Newspapers,"US expands visa bond to 50 countries, targets overstays with $15,000","The US is expanding its $15,000 visa bond program to 50 countries to curb overstays. Discover the affected nations and how the policy works.

Read More: https://punchng.com/us-expands-visa-bond-to-50-countries-targets-overstays-with-15000/",https://punchng.com/us-expands-visa-bond-to-50-countries-targets-overstays-with-15000/,2026-03-21T09:05:35Z,2026-03-22T10:18:13.892424,0.0,0.877,0.123,0.1027,positive
east_africa,The Times of India,Reuters,"In Africa, the cost of jet fuel is changing faster than you can fly","A war in the Middle East has disrupted jet fuel supplies, sending prices sky-high. African airlines are hit hardest, facing significant cost increases and potential shortages. Consumers can expect higher fares and surcharges. This global fuel crisis impacts f…",https://economictimes.indiatimes.com/news/international/business/in-africa-the-cost-of-jet-fuel-is-changing-faster-than-you-can-fly/articleshow/129716002.cms,2026-03-21T08:57:47Z,2026-03-22T10:18:13.892424,0.0,1.0,0.0,0.0,neutral
east_africa,The Times of India,AP,US to set up 12 regional disaster response hubs as it consolidates emergency humanitarian aid,"The State Department is creating twelve regional hubs to manage disaster and emergency aid. This initiative operates under a new Bureau of Disaster and Humanitarian Response. These hubs will be located across Latin America, Asia, Europe, and Africa. This move…",https://economictimes.indiatimes.com/news/international/global-trends/us-to-set-up-12-regional-disaster-response-hubs-as-it-consolidates-emergency-humanitarian-aid/articleshow/129715664.cms,2026-03-21T08:27:52Z,2026-03-22T10:18:13.892424,0.34,0.66,0.0,-0.7717,negative
east_africa,RT,RT,"Rhinos return to East African park for first time in over 40 years (PHOTOS, VIDEO)",Uganda has moved the first rhinos to Kidepo Valley National Park in 43 years as part of a plan to restore populations lost to poaching in the 1980s,https://www.rt.com/africa/635653-rhinos-return-to-uganda-park/,2026-03-21T08:04:14Z,2026-03-22T10:18:13.892424,0.0,1.0,0.0,0.0,neutral
east_africa,Christiantoday.com,Obianuju Mbah,"In many countries, people see others as morally good - but not in the US","Across 25 countries, people tend to see their fellow citizens as more morally good than bad, but there are sharp differences between nations and continuing divisions over issues such as abortion, homosexuality, gambling and divorce.",https://www.christiantoday.com/news/in-many-countries-people-see-others-as-morally-good-but-not-in-the-us,2026-03-21T07:07:00Z,2026-03-22T10:18:13.892424,0.0,0.878,0.122,0.2382,positive
east_africa,The Punch,Punch Newspapers,"JUST IN: Dangote hikes petrol price fifth time in March to N1,275/litre","The Dangote petrol price has been hiked for the fifth time in March, reaching N1,275 per litre. This marks a cumulative 64.7% price surge this month.

Read More: https://punchng.com/just-in-dangote-hikes-petrol-price-fifth-time-in-march-to-n1275-litre/",https://punchng.com/just-in-dangote-hikes-petrol-price-fifth-time-in-march-to-n1275-litre/,2026-03-21T06:39:51Z,2026-03-22T10:18:13.892424,0.0,1.0,0.0,0.0,neutral
east_africa,Abcnews.com,MONIKA PRONCZUK Associated Press,Secretive deal leaves deportees from the US stuck in Equatorial Guinea with 'no more hope',"Accounts are emerging from people deported from the U.S. to the African petrostate of Equatorial Guinea in a multi-million-dollar, third-country deal with the Trump administration",https://abcnews.com/US/wireStory/secretive-deal-leaves-deportees-us-stuck-equatorial-guinea-131278360,2026-03-21T05:59:50Z,2026-03-22T10:18:13.892424,0.11,0.715,0.176,0.2944,positive
east_africa,The Punch,Punch Newspapers,Cricket: Nigeria cruise past Zimbabwe as Rwanda breaks T20i record,"Nigeria’s women’s cricket team secures a dominant 8-wicket victory over Zimbabwe U-19, while Rwanda’s Fanny Uwagushimaninde sets a new T20i record.

Read More: https://punchng.com/cricket-nigeria-cruise-past-zimbabwe-as-rwanda-breaks-t20i-record/",https://punchng.com/cricket-nigeria-cruise-past-zimbabwe-as-rwanda-breaks-t20i-record/,2026-03-21T00:09:33Z,2026-03-22T10:18:13.892424,0.0,1.0,0.0,0.0,neutral
east_africa,Sky.com,Yousra Elbagir,Army chief was asked about woman 'murdered by British soldier' - his response was emphatic,"It took 13 years for an arrest warrant to be issued for the former British soldier charged over the murder of Agnes Wanjiru in Kenya. Now, a senior army leader has a message for her family.",https://news.sky.com/story/army-chief-was-asked-about-woman-murdered-by-british-soldier-his-response-was-emphatic-13522292,2026-03-21T00:01:00Z,2026-03-22T10:18:13.892424,0.239,0.761,0.0,-0.6597,negative
east_africa,The Punch,Punch Newspapers,"I left gospel music because it wasn’t profitable — Producer, Ozedikus","Producer Ozedikus Nwanne shares his journey, from leaving unprofitable gospel music to producing for stars like Rema and navigating the Afrobeats scene.

Read More: https://punchng.com/i-left-gospel-music-because-it-wasnt-profitable-producer-ozedikus/",https://punchng.com/i-left-gospel-music-because-it-wasnt-profitable-producer-ozedikus/,2026-03-20T23:50:04Z,2026-03-22T10:18:13.892424,0.0,0.775,0.225,0.4404,positive
east_africa,Bleeding Cool News,Ray Flook,RuPaul's Drag Race Season 18 Ep. 12 Preview: Cowboy Make-Over Time!,"If you didn't get a chance to check out our review of last week's round of MTV's RuPaul's Drag Race Season 18, go check it out and then come back. Welcome back! Now that you're up to speed, you know that Kenya Pleaser lost the lip sync challenge (to the tune …",https://bleedingcool.com/tv/rupauls-drag-race-season-18-ep-12-preview-cowboy-make-over-time/,2026-03-20T22:37:07Z,2026-03-22T10:18:13.892424,0.18,0.82,0.0,-0.2942,negative
east_africa,NPR,Fatma Tanis,How the Iran war threatens global food supply,About a third of all fertilizer shipped globally passes through the Strait of Hormuz.  Now shipping is all-but stopped through the Strait and this could have repercussions for the global food supply.,https://www.npr.org/2026/03/20/nx-s1-5750812/how-the-iran-war-threatens-global-food-supply,2026-03-20T19:35:21Z,2026-03-22T10:18:13.892424,0.52,0.48,0.0,-0.7579,negative
east_africa,Finovate.com,David Penn,"Finovate Global Canada: Mortgagetech, Real-Time Payments, and Top Investment Trends",This week’s edition of Finovate Global showcases recent fintech news from Canada. Royal Bank of Canada acquires mortgagetech Pinch Financial The Royal Bank of Canada (RBC) has acquired Toronto-based mortgagetech Pinch Financial. Terms of the transaction were …,https://finovate.com/finovate-global-canada-mortgagetech-real-time-payments-and-top-investment-trends/,2026-03-20T18:46:39Z,2026-03-22T10:18:13.892424,0.0,0.833,0.167,0.2023,positive
east_africa,New York Post,Associated Press,Uganda reintroduces rhinos into a protected area after they were poached to near-exctinction,Ugandan wildlife authorities have reintroduced rhinos into a remote protected area where they were once poached into extinction.,https://nypost.com/2026/03/20/world-news/uganda-reintroduces-rhinos-into-a-protected-area-after-they-were-poached-to-near-exctinction/,2026-03-20T18:18:57Z,2026-03-22T10:18:13.892424,0.0,0.805,0.195,0.4404,positive
east_africa,Breitbart News,John Binder,Exclusive: First Lady Melania Trump to Host 'Unprecedented' Global Coalition Summit at White House,"First Lady Melania Trump is set to make history, yet again, when she hosts the leaders of nearly 50 nations from across the world for the ""Fostering the Future Together"" Summit at the White House, which will also include the leaders of the nation's biggest te…",https://www.breitbart.com/politics/2026/03/20/exclusive-first-lady-melania-trump-to-host-unprecedented-global-coalition-summit-at-white-house/,2026-03-20T18:10:59Z,2026-03-22T10:18:13.892424,0.0,0.897,0.103,0.128,positive
east_africa,Bleeding Cool News,Eden Arnold,RuPaul's Drag Race Season 18 Episode 11: The Queens Toast & Roast!,"Welcome back to another week of MTV's RuPaul's Drag Race Season 18, or in last week's case, RuPaul's Love Fest, where everyone has a good time, and nobody goes home. For real, let's start chopping these queens because it's very clear who's finale material and…",https://bleedingcool.com/tv/rupauls-drag-race-season-18-episode-11-the-queens-toast-roast/,2026-03-20T17:37:07Z,2026-03-22T10:18:13.892424,0.166,0.834,0.0,-0.2942,negative
east_africa,Kevinmd.com,"Olumuyiwa Bamgbade, MD",How to manage a difficult patient and survive a high-conflict encounter,"Every difficult patient is not dangerous. But every high-conflict encounter carries risk. Doctors like to think clinical skill will protect them: It will not. In modern practice, a physician can make a sound decision, communicate it poorly, and still walk int…",https://kevinmd.com/2026/03/how-to-manage-a-difficult-patient-and-survive-a-high-conflict-encounter.html,2026-03-20T17:00:50Z,2026-03-22T10:18:13.892424,0.2,0.8,0.0,-0.3612,negative
east_africa,Abcnews.com,PATRICK ONEN Associated Press,Uganda reintroduces rhinos in protected area where they have been extinct since 1983,Ugandan wildlife authorities reintroduced rhinos into a remote protected area where the large mammals once were poached into extinction,https://abcnews.com/International/wireStory/uganda-reintroduces-rhinos-protected-area-extinct-1983-131252257,2026-03-20T16:27:42Z,2026-03-22T10:18:13.892424,0.0,0.805,0.195,0.4404,positive
east_africa,Crooksandliars.com,Heather,Billionaire Fox Guest Suggests That Homeless Should Go 'Live In Uganda',"This is the same Trump shill that made an appearance on Fox Business Network last week and told everyone that Trump just ended war as we know it.
Billionaire Republican donor John Catsimatidis who is a the former mayoral candidate, radio host, supermarket mag…",https://crooksandliars.com/2026/03/billionaire-fox-guest-suggests-homeless,2026-03-20T16:02:26Z,2026-03-22T10:18:13.892424,0.0,1.0,0.0,0.0,neutral
east_africa,BBC News,Nick Eardley,Border security chief steps down after 18 months in the role,Martin Hewitt had been tasked with cutting the numbers trying to get to the UK in small boats.,https://www.bbc.co.uk/news/articles/cx2dn1x9l3jo,2026-03-20T15:51:14Z,2026-03-22T10:18:13.892424,0.0,0.806,0.194,0.34,positive
east_africa,Deadline,Jesse Whittock,Don Cheadle Joins Doc Series ‘Vs. Goliath’ As Exec Producer,"EXCLUSIVE: Don Cheadle is joining the production crew of doc series Vs. Goliath. The Ocean’s Eleven, Iron Man 2 and Hotel Rwanda actor has become an exec producer on the show alongside The Solutions Project, a non-profit organization centered around climate j…",http://deadline.com/2026/03/don-cheadle-vs-goliath-exec-producer-1236759084/,2026-03-20T15:13:18Z,2026-03-22T10:18:13.892424,0.0,1.0,0.0,0.0,neutral
east_africa,RT,RT,Chad warns neighbor of retaliation,Chad has ordered its border with Sudan closed and warned of retaliation after a deadly drone strike killed more than a dozen people in Tine,https://www.rt.com/africa/635649-chad-warns-retaliation-against-sudan-cross-border-attacks/,2026-03-20T14:59:29Z,2026-03-22T10:18:13.892424,0.259,0.741,0.0,-0.1027,negative
east_africa,The Conversation Africa,"Hugh Corder, Professor Emeritus of Public Law, University of Cape Town",Fink Haysom fought tirelessly for justice and reconciliation – in South Africa and on the global stage,"The qualities forged by his intense involvement in the struggle for democratic practices shaped his approach to conflict and strife, wherever it occurred.",https://theconversation.com/fink-haysom-fought-tirelessly-for-justice-and-reconciliation-in-south-africa-and-on-the-global-stage-278922,2026-03-20T14:33:48Z,2026-03-22T10:18:13.892424,0.111,0.725,0.164,0.2732,positive
east_africa,KSAT San Antonio,Patrick Onen,Uganda reintroduces rhinos into a protected area where they have been extinct since 1983,Ugandan wildlife authorities reintroduced rhinos into a remote protected area where the large mammals once were poached into extinction.,https://www.ksat.com/tech/2026/03/20/uganda-reintroduces-rhinos-into-a-protected-area-where-they-have-been-extinct-since-1983/,2026-03-20T14:25:59Z,2026-03-22T10:18:13.892424,0.0,0.818,0.182,0.4404,positive
east_africa,TechRadar,Greg Lea,"How to watch La Liga 2025/26: live stream guide, TV channels and key dates","With Barcelona defending their crown, here's our full guide to watching La Liga 2025/26 season live streams, broadcasters and TV channels around the world.",https://www.techradar.com/how-to-watch/football/la-liga-2025-26,2026-03-20T14:00:00Z,2026-03-22T10:18:13.892424,0.0,1.0,0.0,0.0,neutral
east_africa,Plos.org,"Virginia Wainaina, Marie Pascaline Sabine Ishimwe, Ahmed Kiswezi Kazigo, Tshimanga Tshilumba, Jean de Dieu Rukamba, Theophilus Pius, Sawda Abdikarim Sheikh Isse, Theoneste Hakizimana",Human brucellosis in pregnancy in western Uganda: High seroprevalence and health risk factors identified in a cross-sectional study,"Author summary Brucellosis is a bacterial disease that spreads from livestock to people through unpasteurized milk, undercooked meat or direct animal contact. Although pregnancy is a vulnerable period, there is almost no information on how common the infectio…",https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0014123,2026-03-20T14:00:00Z,2026-03-22T10:18:13.892424,0.11,0.89,0.0,-0.2732,negative
east_africa,Plos.org,"Alemakef Wagnew Melesse, Mahlet Alehegn, Tigabu Kidie",Pooled prevalence and co-occurrence of diarrhea and wasting and its associated factors among children aged 6–24 months in East Africa: Insight from recent demographic health survey: A multilevel analysis,"Background Young children experiencing both diarrhea and wasting (DW) are at increased risk of severe malnutrition, impaired immune function, and greater susceptibility to infections. This dual burden of illness significantly impacts their health, survival, a…",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0345508,2026-03-20T14:00:00Z,2026-03-22T10:18:13.892424,0.088,0.912,0.0,-0.4019,negative
east_africa,The Atlantic,Alan Taylor,"Photos of the Week: Amish Birders, Oscar Winner, Newborn Sloth","Blizzard conditions in Wisconsin, lava flows on the island of Réunion, military drills in the Canadian Arctic, and much more",https://www.theatlantic.com/photography/2026/03/photos-week-amish-birders-oscar-winner-newborn-sloth/686460/,2026-03-20T13:00:00Z,2026-03-22T10:18:13.892424,0.0,0.703,0.297,0.5859,positive
east_africa,The Punch,Punch Newspapers,"South Africa, others seek fuel deal with Dangote refinery amid global crisis","South Africa and other African nations seek a fuel deal with the Dangote refinery to secure supplies amid disruptions from the global energy crisis.

Read More: https://punchng.com/south-africa-others-seek-fuel-deal-with-dangote-refinery-amid-global-crisis/",https://punchng.com/south-africa-others-seek-fuel-deal-with-dangote-refinery-amid-global-crisis/,2026-03-20T12:54:32Z,2026-03-22T10:18:13.892424,0.272,0.728,0.0,-0.6249,negative
east_africa,Freerepublic.com,AmmoLand,Old Dominion Terror Attack Exposes the Myth of Gun Tracing,"The gun used in the terror attack on Old Dominion University was a stolen .22 caliber handgun that uses 10-round magazines. The pistol was untraceable for two common reasons. First, the gun was stolen. This breaks any chain of custody. A trace only goes to th…",https://freerepublic.com/focus/f-bloggers/4371435/posts,2026-03-20T12:35:41Z,2026-03-22T10:18:13.892424,0.634,0.366,0.0,-0.8555,negative
east_africa,CBS Sports,Jack Maloney,35 WNBA Draft prospects to watch in the 2026 NCAA Tournament,"The 2026 WNBA Draft is set for April 13, and fans should get familiar with these names",https://www.cbssports.com/wnba/news/35-wnba-draft-prospects-to-watch-2026-ncaa-tournament/,2026-03-20T12:14:32Z,2026-03-22T10:18:13.892424,0.0,0.82,0.18,0.296,positive
east_africa,NPR,Gabrielle Emanuel,He's one reason why aid cuts weren't as dire for the HIV population as predicted,Harerimana Ismail of Uganda is a community health worker who checks on kids with HIV. He lost his salary after the Trump administration's aid cuts but he keeps doing his job.,https://www.npr.org/2026/03/20/nx-s1-5746630/hiv-aids-trump-administration-aid-cuts,2026-03-20T12:10:44Z,2026-03-22T10:18:13.892424,0.124,0.735,0.14,0.0721,positive
east_africa,Mediatakeout.com,Lyndon Abioye,Bravo Says Brit Eady Is Trying to “Rewrite History” in $20 Million Lawsuit,"Bravo is determined to hold on to its coins and is pushing back against a $20 million lawsuit filed by former The Real Housewives of Atlanta cast member Brit Eady, arguing that she understood the nature of the show before signing on. Brit, who appeared for on…",https://mediatakeout.com/bravo-says-brit-eady-is-trying-to-rewrite-history-in-20-million-lawsuit/,2026-03-20T10:04:00Z,2026-03-22T10:18:13.892424,0.137,0.863,0.0,-0.2263,negative
east_africa,RT,RT,African states agree to ‘de-escalate tensions’ after Washington talks,Rwanda and DR Congo have committed to respect each other’s sovereignty and take steps to address security concerns after talks in Washington Read Full Article at RT.com,https://www.rt.com/africa/635599-rwanda-drcongo-agree-peace-measures-washington-talks/,2026-03-20T09:17:29Z,2026-03-22T10:18:13.892424,0.0,0.762,0.238,0.3612,positive
east_africa,Grist,Leslie Davenport,Ask a Climate Therapist: How can I balance my travel itch with guilt about emissions?,"Licensed therapist Leslie Davenport advises a reader who loves to travel, but worries about its impact on the planet.",https://grist.org/culture/ask-a-climate-therapist-balancing-travel-itch-with-guilt-about-emissions/,2026-03-20T08:30:00Z,2026-03-22T10:18:13.892424,0.13,0.87,0.0,-0.2732,negative
east_africa,Al Jazeera English,Al Jazeera Staff,‘It helps us survive’: Poverty forces children into mine work in DR Congo,"Congolese authorities say 70 children died in a landslide at the Rubaya mine, source of much of the world’s coltan.",https://www.aljazeera.com/features/2026/3/20/it-helps-us-survive-poverty-forces-children-into-mine-work-in-dr-congo,2026-03-20T08:15:20Z,2026-03-22T10:18:13.892424,0.195,0.651,0.154,-0.1779,negative
east_africa,War on the Rocks,"Audrye Wong, Derek Scissors",What the Donroe Doctrine Could Mean for China’s Economic Statecraft,"In the first few months of 2026, the Trump administration has embarked on military interventions in Iran and Venezuela and threatened possible annexation of Greenland. Meanwhile, German Chancellor Friedrich Merz’s February trip to Beijing followed on the heel…",https://warontherocks.com/2026/03/what-the-donroe-doctrine-could-mean-for-chinas-economic-statecraft/,2026-03-20T07:15:59Z,2026-03-22T10:18:13.892424,0.0,1.0,0.0,0.0,neutral
east_africa,The Times of India,Reuters,War in Iran threatens fresh food-price shock across developing world,A conflict in Iran is disrupting vital fertiliser supplies and driving up energy costs. This is poised to cause a significant increase in food prices for developing countries. Many nations were just recovering from previous global crises. The situation threat…,https://economictimes.indiatimes.com/news/international/world-news/war-in-iran-threatens-fresh-food-price-shock-across-developing-world/articleshow/129694705.cms,2026-03-20T07:15:04Z,2026-03-22T10:18:13.892424,0.523,0.345,0.132,-0.7783,negative
east_africa,Abcnews.com,"ANIRUDDHA GHOSAL Associated Press, ANTON L. DELGADO Associated Press, ALLAN OLINGO Associated Press",Energy fallout from Iran war signals a global wake-up call for renewable energy,The Iran war is exposing how much the global economy still depends on fragile fossil fuel supplies,https://abcnews.com/Business/wireStory/energy-fallout-iran-war-signals-global-wake-call-131242469,2026-03-20T06:47:29Z,2026-03-22T10:18:13.892424,0.215,0.552,0.232,-0.1779,negative
east_africa,Sporting News,Jake Mozarsky,"John Bol free throws, explained: Why UCF big man adopted bizare one-arm motion at the line",The UCF center has one of the more interesting free throw motions in interesting college basketball memory.,https://www.sportingnews.com/us/ncaa-basketball/news/john-bol-free-throws-ucf-big-man-bizare-one-arm-motion-line/278a288e47323092844e20ad,2026-03-20T06:20:02Z,2026-03-22T10:18:13.892424,0.0,0.82,0.18,0.5106,positive
east_africa,Financial Post,Bloomberg News,Dangote Faces Surge in Fuel Demand as War Disrupts Africa Supply,Nigerian billionaire Aliko Dangote’s refinery is being flooded with inquiries as African governments scramble to secure fuel supplies after the Iran war disrupted flows.,https://financialpost.com/pmn/business-pmn/dangote-faces-surge-in-fuel-demand-as-war-disrupts-africa-supply,2026-03-20T06:16:24Z,2026-03-22T10:18:13.892424,0.375,0.625,0.0,-0.6597,negative
east_africa,ArchDaily,Antonia Piñeiro,Kéré Architecture Designs Healthcare Center in Burundi Using Regional Materials and Community-Based Construction,"Kéré Architecture has designed a new healthcare center in the Bubanza region of Burundi, about 40 kilometers north of the country's former capital, Bujumbura. Commissioned by the NGO Ineza Clinic, the project aims to improve access to healthcare for the regio…",https://www.archdaily.com/1039821/kere-architecture-designs-healthcare-center-in-burundi-using-regional-materials-and-community-based-construction,2026-03-20T05:30:00Z,2026-03-22T10:18:13.892424,0.0,1.0,0.0,0.0,neutral
east_africa,New York Post,Phyllis Chesler,Stand up to abusers like Cesar Chavez,"The nation’s still reeling from revelations about the late Cesar Chavez, the much-lauded Mexican-American civil rights hero and leader of the United Farm Workers. His routine and long-term pedophilic sexual assaults of girls as young as 13 and 15 are now know…",https://nypost.com/2026/03/19/opinion/in-chavez-case-women-again-silenced-for-the-struggle/,2026-03-20T03:25:08Z,2026-03-22T10:18:13.892424,0.324,0.45,0.225,-0.2732,negative
east_africa,Abcnews.com,EDITH M. LEDERER Associated Press,"Anti-apartheid activist, human rights campaigner and UN diplomat Nicholas Haysom dies at age 73",Nicholas Haysom has died at 73,https://abcnews.com/US/wireStory/anti-apartheid-activist-human-rights-campaigner-diplomat-nicholas-131239238,2026-03-20T01:40:38Z,2026-03-22T10:18:13.892424,0.0,1.0,0.0,0.0,neutral
